// /home/runner/work/aipriceaction/aipriceaction/market_data_week/AAA_2025-01-02_to_2025-08-22.csv
ACG,2025-08-06,38.0,38.45,38.0,38.0,23300
ACG,2025-08-07,37.9,38.0,37.9,37.9,114500
ACG,2025-08-08,37.9,39.0,37.0,37.8,5400
ACG,2025-08-11,37.9,38.0,37.25,37.75,40500
ACG,2025-08-12,37.7,37.75,37.65,37.65,8800
ACG,2025-08-13,37.7,37.7,37.55,37.55,5700
ACG,2025-08-14,37.9,38.6,37.65,37.9,33800
ACG,2025-08-15,37.0,37.5,37.0,37.1,20100
ACG,2025-08-18,37.1,37.2,37.1,37.15,6800
ACG,2025-08-19,37.2,38.5,37.1,37.15,40100
ACG,2025-08-20,37.15,37.9,37.15,37.2,3500
ACG,2025-08-21,37.1,37.45,37.05,37.4,8600
ACG,2025-08-22,37.8,37.8,37.0,37.45,4000

// /home/runner/work/aipriceaction/aipriceaction/market_data_week/ACL_2025-01-02_to_2025-08-22.csv
ACL,2025-06-30,10.9,11.1,10.65,11.05,424700
ACL,2025-07-01,11.1,11.4,11.1,11.4,171400
ACL,2025-07-02,11.45,11.75,11.4,11.75,333700
ACL,2025-07-03,11.8,11.9,11.7,11.9,296100
ACL,2025-07-04,11.9,11.95,11.8,11.9,230800
ACL,2025-07-07,11.9,11.9,11.65,11.9,144600
ACL,2025-07-08,11.95,11.95,11.8,11.95,108000
ACL,2025-07-09,11.95,12.0,11.9,12.0,95500
ACL,2025-07-10,12.0,12.0,11.9,12.0,51400
ACL,2025-07-11,11.95,12.1,11.95,12.1,38900
ACL,2025-07-14,12.1,12.2,12.1,12.2,80700
ACL,2025-07-15,12.25,12.3,12.15,12.3,57200
ACL,2025-07-16,12.3,12.45,12.25,12.45,53900
ACL,2025-07-17,12.4,12.5,12.35,12.5,43700
ACL,2025-07-18,12.6,12.6,12.35,12.45,42200
ACL,2025-07-21,12.4,12.7,12.3,12.7,34400
ACL,2025-07-22,12.7,12.7,12.3,12.5,7300
ACL,2025-07-23,12.3,12.65,12.1,12.65,12600
ACL,2025-07-24,12.15,12.4,12.1,12.4,82200
ACL,2025-07-25,12.05,12.45,12.0,12.45,26000
ACL,2025-07-28,12.45,12.5,12.0,12.35,53200
ACL,2025-07-29,11.8,12.35,11.7,12.0,68500
ACL,2025-07-30,11.5,12.0,11.4,11.95,20000
ACL,2025-07-31,11.9,11.9,11.5,11.9,20500
ACL,2025-08-01,11.4,11.7,11.4,11.6,1200
ACL,2025-08-04,11.6,12.4,11.6,12.4,20400
ACL,2025-08-05,12.0,12.35,11.95,12.35,134700
ACL,2025-08-06,12.15,12.3,12.15,12.3,32100
ACL,2025-08-07,12.3,12.3,12.0,12.3,50800
ACL,2025-08-08,12.1,12.5,12.0,12.5,54500
ACL,2025-08-11,12.1,12.5,12.0,12.3,28900
ACL,2025-08-12,12.3,12.3,11.95,12.2,21600
ACL,2025-08-13,11.95,12.0,11.95,11.95,30900
ACL,2025-08-14,12.0,12.0,11.95,12.0,21500
ACL,2025-08-15,12.5,12.5,12.0,12.2,114800
ACL,2025-08-18,12.2,12.4,12.0,12.1,38100
ACL,2025-08-19,12.1,12.3,11.6,12.2,38600
ACL,2025-08-20,12.15,12.2,11.85,12.2,46600
ACL,2025-08-21,12.0,12.2,11.7,12.2,44100
ACL,2025-08-22,11.75,12.25,11.5,12.25,32400

// /home/runner/work/aipriceaction/aipriceaction/market_data_week/ACV_2025-01-02_to_2025-08-22.csv
ACV,2025-06-30,58.94,59.91,58.94,59.85,445835
ACV,2025-07-01,59.67,59.67,57.72,57.97,726911
ACV,2025-07-02,58.03,58.69,57.54,58.15,276371
ACV,2025-07-03,58.15,59.24,58.03,59.0,535964
ACV,2025-07-04,58.88,59.24,58.45,58.82,280222
ACV,2025-07-07,58.82,58.82,57.72,58.33,511968
ACV,2025-07-08,58.27,58.27,57.48,57.6,481929
ACV,2025-07-09,57.72,58.21,57.54,57.72,347830
ACV,2025-07-10,57.72,57.97,56.99,57.11,878617
ACV,2025-07-11,57.3,57.54,56.69,56.99,800073
ACV,2025-07-14,57.05,57.42,56.39,56.51,777178
ACV,2025-07-15,56.57,57.36,56.57,56.99,419239
ACV,2025-07-16,57.18,57.3,56.87,57.05,305241
ACV,2025-07-17,57.18,57.6,56.81,56.93,456385
ACV,2025-07-18,57.11,58.09,56.81,57.9,733929
ACV,2025-07-21,57.78,58.69,57.05,57.11,780327
ACV,2025-07-22,57.11,57.66,57.05,57.11,610735
ACV,2025-07-23,57.24,58.69,57.11,58.69,1031058
ACV,2025-07-24,58.69,59.3,58.21,58.57,811748
ACV,2025-07-25,59.3,59.97,58.94,59.18,891188
ACV,2025-07-28,59.18,60.33,59.18,60.09,1099945
ACV,2025-07-29,60.33,62.22,57.78,58.63,1559046
ACV,2025-07-30,60.15,60.15,58.33,59.48,561980
ACV,2025-07-31,59.48,61.37,59.24,60.94,816588
ACV,2025-08-01,60.94,61.85,60.82,61.12,608967
ACV,2025-08-04,61.37,62.34,61.19,61.85,934362
ACV,2025-08-05,61.98,62.4,58.33,61.79,1121993
ACV,2025-08-06,61.98,64.34,60.76,63.86,1482717
ACV,2025-08-07,65.0,72.0,65.0,67.1,2082401
ACV,2025-08-08,67.1,68.3,66.2,66.7,1015445
ACV,2025-08-11,66.7,68.0,66.1,66.2,1032620
ACV,2025-08-12,66.7,66.7,65.1,65.2,1000501
ACV,2025-08-13,65.2,66.1,64.0,64.5,1414012
ACV,2025-08-14,64.8,65.0,63.5,63.9,1243652
ACV,2025-08-15,63.9,65.7,63.9,64.0,1055386
ACV,2025-08-18,64.4,64.4,63.5,63.6,757527
ACV,2025-08-19,63.9,64.5,63.4,63.7,650670
ACV,2025-08-20,63.7,64.1,62.5,62.9,870800
ACV,2025-08-21,63.1,63.1,61.9,62.5,981300
ACV,2025-08-22,62.5,62.5,59.7,61.0,996300

// /home/runner/work/aipriceaction/aipriceaction/market_data_week/ADS_2025-01-02_to_2025-08-22.csv
ADS,2025-06-30,7.9,7.93,7.86,7.93,37500
ADS,2025-07-01,7.9,7.91,7.84,7.91,42100
ADS,2025-07-02,7.89,8.2,7.89,8.05,196000
ADS,2025-07-03,8.0,8.04,7.9,7.9,152200
ADS,2025-07-04,7.99,7.99,7.86,7.94,126100
ADS,2025-07-07,7.98,8.0,7.94,7.95,78500
ADS,2025-07-08,7.95,8.02,7.94,7.94,167100
ADS,2025-07-09,7.94,8.05,7.92,7.94,287900
ADS,2025-07-10,7.94,8.0,7.94,7.99,159400
ADS,2025-07-11,7.99,8.05,7.98,8.0,142900
ADS,2025-07-14,8.0,8.1,8.0,8.04,130000
ADS,2025-07-15,8.05,8.12,8.01,8.05,342500
ADS,2025-07-16,8.04,8.06,8.0,8.02,280200
ADS,2025-07-17,8.02,8.2,8.01,8.07,234700
ADS,2025-07-18,8.13,8.13,8.04,8.04,147200
ADS,2025-07-21,8.06,8.28,8.05,8.23,329100
ADS,2025-07-22,8.2,8.29,8.13,8.18,308800
ADS,2025-07-23,8.2,8.24,8.19,8.21,357900
ADS,2025-07-24,8.23,8.58,8.23,8.57,431100
ADS,2025-07-25,8.58,8.58,8.45,8.46,222500
ADS,2025-07-28,8.48,8.6,8.48,8.6,226900
ADS,2025-07-29,9.2,9.2,9.0,9.2,1594000
ADS,2025-07-30,9.29,9.8,9.29,9.76,809400
ADS,2025-07-31,10.0,10.1,9.2,9.21,991000
ADS,2025-08-01,9.24,9.4,9.16,9.21,460100
ADS,2025-08-04,9.29,9.29,8.6,9.12,233400
ADS,2025-08-05,9.02,9.2,8.92,8.99,515600
ADS,2025-08-06,9.1,9.19,8.99,9.17,639100
ADS,2025-08-07,9.33,9.45,9.28,9.37,383600
ADS,2025-08-08,9.45,9.45,9.19,9.27,341900
ADS,2025-08-11,9.3,9.32,9.21,9.22,335600
ADS,2025-08-12,9.27,9.32,9.15,9.22,236900
ADS,2025-08-13,9.23,9.25,9.1,9.1,441700
ADS,2025-08-14,9.01,9.14,9.01,9.11,344500
ADS,2025-08-15,9.19,9.19,8.99,9.05,300300
ADS,2025-08-18,9.05,9.1,8.98,9.0,214600
ADS,2025-08-19,9.01,9.18,9.01,9.12,476300
ADS,2025-08-20,9.19,9.19,8.81,9.0,286200
ADS,2025-08-21,8.86,9.05,8.5,8.87,277900
ADS,2025-08-22,8.87,8.9,8.53,8.53,271300

// /home/runner/work/aipriceaction/aipriceaction/market_data_week/AGG_2025-01-02_to_2025-08-22.csv
AGG,2025-06-30,16.65,16.85,16.55,16.55,529700
AGG,2025-07-01,16.8,16.8,16.2,16.25,864100
AGG,2025-07-02,16.25,16.5,16.1,16.4,389900
AGG,2025-07-03,16.4,16.6,16.3,16.5,658800
AGG,2025-07-04,16.55,16.9,16.55,16.6,428000
AGG,2025-07-07,16.8,16.95,16.6,16.9,595000
AGG,2025-07-08,16.8,17.05,16.7,16.95,899500
AGG,2025-07-09,17.2,17.2,16.85,16.9,871900
AGG,2025-07-10,17.0,17.25,16.85,16.85,662100
AGG,2025-07-11,16.9,16.95,16.5,16.6,888000
AGG,2025-07-14,16.6,17.2,16.35,17.15,1177700
AGG,2025-07-15,17.35,17.85,17.1,17.35,2177700
AGG,2025-07-16,17.15,17.85,17.15,17.55,1073000
AGG,2025-07-17,17.85,18.4,17.65,18.1,2770900
AGG,2025-07-18,18.3,18.45,17.8,17.9,1802000
AGG,2025-07-21,17.9,18.35,17.5,17.55,1395000
AGG,2025-07-22,17.55,17.9,17.45,17.75,1231200
AGG,2025-07-23,18.0,18.25,17.65,17.9,1570700
AGG,2025-07-24,17.9,18.0,17.6,17.8,764300
AGG,2025-07-25,17.95,18.05,17.8,18.0,1150200
AGG,2025-07-28,18.8,19.25,18.45,19.25,2796600
AGG,2025-07-29,20.2,20.3,18.2,18.2,4079100
AGG,2025-07-30,18.5,19.45,18.35,19.45,3169800
AGG,2025-07-31,20.75,20.8,19.0,20.8,4085100
AGG,2025-08-01,21.25,21.3,20.05,20.2,2042800
AGG,2025-08-04,19.8,20.2,19.55,20.05,1547000
AGG,2025-08-05,20.3,20.3,18.65,19.8,5162300
AGG,2025-08-06,19.6,19.8,19.1,19.8,1241700
AGG,2025-08-07,20.1,20.4,19.8,20.4,2203400
AGG,2025-08-08,20.65,21.2,19.9,21.0,3202800
AGG,2025-08-11,21.3,21.75,20.5,20.95,2108600
AGG,2025-08-12,21.0,21.1,20.25,21.0,1671500
AGG,2025-08-13,21.05,21.45,20.3,20.7,2105100
AGG,2025-08-14,20.9,21.0,20.5,20.95,1434000
AGG,2025-08-15,21.1,21.1,19.75,20.6,1840300
AGG,2025-08-18,20.7,20.7,20.0,20.25,1267900
AGG,2025-08-19,20.1,21.4,20.1,21.0,3921500
AGG,2025-08-20,21.05,22.1,20.75,21.55,2999500
AGG,2025-08-21,21.8,21.8,20.7,21.0,1285100
AGG,2025-08-22,20.15,20.5,19.55,19.55,2913900

// /home/runner/work/aipriceaction/aipriceaction/market_data_week/AGR_2025-01-02_to_2025-08-22.csv
AGR,2025-06-30,14.8,14.9,14.7,14.8,746300
AGR,2025-07-01,14.8,14.85,14.6,14.65,441400
AGR,2025-07-02,14.65,15.35,14.6,15.2,1765900
AGR,2025-07-03,15.2,15.5,14.9,15.0,2075100
AGR,2025-07-04,15.15,15.2,14.95,14.95,711100
AGR,2025-07-07,15.15,15.2,15.0,15.15,1129000
AGR,2025-07-08,15.25,15.5,15.15,15.3,1646000
AGR,2025-07-09,15.45,16.05,15.45,15.9,3194900
AGR,2025-07-10,16.0,16.0,15.6,15.7,1099500
AGR,2025-07-11,15.7,16.25,15.6,15.95,2353600
AGR,2025-07-14,16.0,16.9,15.5,16.35,2194600
AGR,2025-07-15,16.55,16.9,15.8,16.15,2964600
AGR,2025-07-16,16.15,16.4,16.1,16.25,1490600
AGR,2025-07-17,16.45,16.55,16.1,16.25,1829100
AGR,2025-07-18,16.35,16.8,16.15,16.4,1711600
AGR,2025-07-21,16.45,16.45,15.95,15.95,2399500
AGR,2025-07-22,15.85,16.4,15.7,16.35,1667700
AGR,2025-07-23,16.6,17.1,16.45,16.65,3284300
AGR,2025-07-24,16.8,16.8,16.35,16.55,1304700
AGR,2025-07-25,16.55,17.15,16.5,16.9,3698400
AGR,2025-07-28,17.55,18.05,17.4,18.05,3382300
AGR,2025-07-29,19.1,19.1,17.1,17.1,6770500
AGR,2025-07-30,17.6,17.9,17.0,17.6,3463600
AGR,2025-07-31,18.2,18.2,17.15,17.9,2458600
AGR,2025-08-01,17.8,18.2,17.05,17.2,3393300
AGR,2025-08-04,17.15,17.65,17.0,17.55,1449400
AGR,2025-08-05,17.95,18.3,16.9,17.35,5118900
AGR,2025-08-06,17.5,17.9,17.4,17.8,1544100
AGR,2025-08-07,18.2,18.65,18.0,18.4,3334900
AGR,2025-08-08,18.6,18.85,17.8,18.2,2749800
AGR,2025-08-11,18.2,18.45,18.0,18.4,2647200
AGR,2025-08-12,18.6,18.6,17.95,18.2,2170300
AGR,2025-08-13,18.35,18.5,17.85,18.45,4051500
AGR,2025-08-14,18.7,19.2,18.55,18.65,3490500
AGR,2025-08-15,18.95,19.0,18.0,18.2,2575300
AGR,2025-08-18,18.25,18.7,17.85,18.65,2795000
AGR,2025-08-19,18.9,19.5,18.7,19.05,3977200
AGR,2025-08-20,19.05,19.2,17.75,18.4,2517700
AGR,2025-08-21,18.6,18.95,18.0,18.25,1873700
AGR,2025-08-22,18.05,18.1,17.0,17.05,3469600

// /home/runner/work/aipriceaction/aipriceaction/market_data_week/ANV_2025-01-02_to_2025-08-22.csv
ANV,2025-06-30,19.9,21.15,19.9,21.15,6576300
ANV,2025-07-01,22.0,22.6,21.1,22.6,8833600
ANV,2025-07-02,22.9,24.15,22.6,23.6,8076400
ANV,2025-07-03,23.05,24.5,21.95,22.6,6746100
ANV,2025-07-04,22.35,23.9,22.0,23.9,3668300
ANV,2025-07-07,25.3,25.3,23.5,23.6,2706500
ANV,2025-07-08,23.9,24.0,23.2,23.55,3519200
ANV,2025-07-09,23.7,23.7,22.55,23.2,4647600
ANV,2025-07-10,23.3,23.35,21.85,22.2,6884000
ANV,2025-07-11,22.2,22.6,21.5,22.55,3649400
ANV,2025-07-14,22.7,23.35,22.5,22.5,2616300
ANV,2025-07-15,22.7,22.7,22.2,22.3,3616400
ANV,2025-07-16,22.45,23.0,22.3,22.6,3785600
ANV,2025-07-17,22.8,23.85,22.65,23.0,7485400
ANV,2025-07-18,23.45,23.45,22.7,22.95,3082800
ANV,2025-07-21,22.95,23.85,22.8,23.3,5480000
ANV,2025-07-22,23.9,24.9,23.25,23.85,8501200
ANV,2025-07-23,24.15,24.15,22.95,23.8,4048500
ANV,2025-07-24,23.9,23.9,23.0,23.3,3548400
ANV,2025-07-25,23.35,24.85,23.35,24.55,11451800
ANV,2025-07-28,25.15,25.35,24.25,24.85,5487800
ANV,2025-07-29,25.2,25.2,23.15,23.15,7925700
ANV,2025-07-30,23.1,23.2,21.6,22.4,9480000
ANV,2025-07-31,22.7,23.45,22.45,23.45,3786600
ANV,2025-08-01,23.45,23.55,22.7,22.9,2654200
ANV,2025-08-04,22.6,24.5,22.6,24.5,10860700
ANV,2025-08-05,25.7,25.7,23.5,24.3,7868200
ANV,2025-08-06,24.55,26.0,24.4,26.0,6804300
ANV,2025-08-07,27.0,27.8,26.65,27.8,8892300
ANV,2025-08-08,28.2,28.2,26.5,27.4,7239700
ANV,2025-08-11,27.8,27.9,26.35,26.55,5460900
ANV,2025-08-12,26.45,27.5,26.45,27.1,4497400
ANV,2025-08-13,27.15,27.15,26.2,27.1,6388300
ANV,2025-08-14,27.2,27.25,26.25,26.75,4419700
ANV,2025-08-15,26.9,28.15,26.4,26.6,6276800
ANV,2025-08-18,26.55,27.75,26.25,27.1,4462800
ANV,2025-08-19,27.1,28.0,26.6,27.6,7449700
ANV,2025-08-20,27.9,27.9,26.0,27.25,7662500
ANV,2025-08-21,27.25,27.35,26.0,26.05,4936600
ANV,2025-08-22,25.5,25.65,24.25,24.25,7345300

// /home/runner/work/aipriceaction/aipriceaction/market_data_week/APG_2025-01-02_to_2025-08-22.csv
APG,2025-06-30,12.0,12.15,11.85,12.0,2397500
APG,2025-07-01,12.0,12.0,11.9,11.95,1452700
APG,2025-07-02,12.05,12.45,12.05,12.4,1105700
APG,2025-07-03,12.4,12.45,11.85,11.95,1629800
APG,2025-07-04,12.25,12.25,11.85,11.95,330800
APG,2025-07-07,12.1,12.1,11.9,12.0,278100
APG,2025-07-08,12.05,12.1,11.9,12.05,721400
APG,2025-07-09,12.1,12.35,12.1,12.25,1471800
APG,2025-07-10,12.3,12.3,12.0,12.05,522900
APG,2025-07-11,12.1,12.15,11.9,11.95,628300
APG,2025-07-14,12.0,12.0,11.8,12.0,585100
APG,2025-07-15,12.0,12.6,12.0,12.2,3044000
APG,2025-07-16,12.2,12.3,12.1,12.25,501200
APG,2025-07-17,12.4,12.7,12.15,12.15,1223900
APG,2025-07-18,12.25,12.25,11.95,12.05,1522200
APG,2025-07-21,12.0,12.35,11.95,12.15,1032500
APG,2025-07-22,12.0,12.3,12.0,12.15,1002700
APG,2025-07-23,12.15,12.6,12.15,12.3,2051600
APG,2025-07-24,12.25,12.3,12.0,12.1,1287900
APG,2025-07-25,12.15,12.5,12.15,12.5,1732800
APG,2025-07-28,12.95,13.2,12.6,12.6,3862100
APG,2025-07-29,12.8,13.0,11.9,11.9,2662300
APG,2025-07-30,11.85,12.0,11.7,11.95,1347000
APG,2025-07-31,12.05,12.05,11.75,11.9,908600
APG,2025-08-01,11.9,12.05,11.8,11.9,1248700
APG,2025-08-04,11.8,12.0,11.8,11.9,1010900
APG,2025-08-05,12.0,12.15,11.7,11.9,1265600
APG,2025-08-06,11.85,12.0,11.85,11.9,538400
APG,2025-08-07,11.9,12.1,11.9,12.0,686400
APG,2025-08-08,12.05,12.05,11.8,11.95,1501100
APG,2025-08-11,11.95,12.15,11.85,12.0,1037800
APG,2025-08-12,12.0,12.0,11.85,11.9,856700
APG,2025-08-13,11.95,11.95,11.75,11.9,930300
APG,2025-08-14,11.9,12.15,11.85,11.95,1178900
APG,2025-08-15,11.95,12.0,11.75,11.75,853400
APG,2025-08-18,11.75,11.85,11.7,11.8,423500
APG,2025-08-19,11.8,11.8,11.6,11.65,984700
APG,2025-08-20,11.65,11.75,11.2,11.7,1440000
APG,2025-08-21,11.7,11.9,11.6,11.75,758300
APG,2025-08-22,11.75,11.85,11.45,11.7,792000

// /home/runner/work/aipriceaction/aipriceaction/market_data_week/APH_2025-01-02_to_2025-08-22.csv
APH,2025-06-30,6.15,6.2,6.14,6.15,120800
APH,2025-07-01,6.16,6.19,6.11,6.12,223800
APH,2025-07-02,6.12,6.17,6.11,6.12,148500
APH,2025-07-03,6.18,6.19,6.11,6.12,380300
APH,2025-07-04,6.15,6.24,6.15,6.19,377300
APH,2025-07-07,6.23,6.25,6.19,6.21,402000
APH,2025-07-08,6.21,6.31,6.19,6.27,485800
APH,2025-07-09,6.32,6.32,6.27,6.3,435600
APH,2025-07-10,6.35,6.73,6.32,6.54,1203800
APH,2025-07-11,6.54,6.66,6.45,6.45,574800
APH,2025-07-14,6.54,6.54,6.35,6.48,897800
APH,2025-07-15,6.48,6.63,6.47,6.57,869600
APH,2025-07-16,6.51,6.6,6.51,6.57,457900
APH,2025-07-17,6.67,6.89,6.62,6.71,915100
APH,2025-07-18,6.75,6.79,6.67,6.77,832700
APH,2025-07-21,6.85,6.85,6.65,6.7,430400
APH,2025-07-22,6.7,6.74,6.61,6.66,354700
APH,2025-07-23,6.7,6.76,6.65,6.69,526000
APH,2025-07-24,6.75,7.06,6.75,6.88,1111100
APH,2025-07-25,6.88,6.98,6.78,6.79,422000
APH,2025-07-28,6.99,6.99,6.79,6.9,937800
APH,2025-07-29,6.9,6.95,6.5,6.57,836000
APH,2025-07-30,6.57,7.02,6.57,7.02,1391600
APH,2025-07-31,7.22,7.48,7.22,7.32,1485200
APH,2025-08-01,7.35,7.35,7.05,7.09,722100
APH,2025-08-04,7.1,7.22,7.02,7.1,569000
APH,2025-08-05,7.11,7.19,7.0,7.05,1050900
APH,2025-08-06,7.08,7.16,7.07,7.1,401100
APH,2025-08-07,7.19,7.25,7.12,7.19,584400
APH,2025-08-08,7.19,7.38,7.16,7.24,847500
APH,2025-08-11,7.26,7.3,7.1,7.25,556400
APH,2025-08-12,7.28,7.3,7.15,7.21,406200
APH,2025-08-13,7.23,7.23,7.1,7.21,866300
APH,2025-08-14,7.26,7.54,7.16,7.39,1317900
APH,2025-08-15,7.4,7.4,7.1,7.23,533500
APH,2025-08-18,7.18,7.23,7.09,7.1,588400
APH,2025-08-19,7.13,7.29,7.08,7.17,813200
APH,2025-08-20,7.13,7.19,7.02,7.06,743500
APH,2025-08-21,7.08,7.15,7.02,7.02,403500
APH,2025-08-22,7.08,7.08,6.74,6.81,1013000

